Date,Open,High,Low,Close,Volume,"EMA(20,Modern)",LinearRegression(20),S-Score Open,S-Score High,S-Score Low,S-Score Close,MoneyFlow
1/5/2018,87.66,88.41,87.43,88.19,23407110,85.63978579,86.92128571,0.7585,1.0541,-0.6544,0.5043,2060059751
1/8/2018,88.2,88.58,87.6046,88.28,22113049,85.89123476,87.09285714,-0.2532,1.0859,-0.6329,1.047,1949372886
1/9/2018,88.65,88.7272,87.86,88.22,19484317,86.11302192,87.33757143,-3.2144,-2.7844,-3.7162,-3.7162,1719862476
1/10/2018,87.86,88.19,87.41,87.82,18652201,86.27559126,87.557,-2.1556,0.5257,-2.2831,0.5257,1637787596
1/11/2018,88.13,88.13,87.24,88.08,17808877,86.44743972,87.82271429,0.4186,0.7206,0.0462,0.7198,1563916215
1/12/2018,88.67,89.78,88.45,89.6,24271531,86.74768355,88.312,0.72,0.8969,-0.3982,0.0568,2166881383
1/16/2018,90.1,90.79,88.0104,88.35,36599736,86.90028512,88.44242857,1.2542,1.943,0.2818,0.622,3259211371
1/17/2018,89.08,90.28,88.75,90.14,25621164,87.20882939,89.069,1.3393,2.8536,0.935,2.7498,2298816238
1/18/2018,89.8,90.67,89.66,90.1,24159683,87.48417897,89.59414286,1.9613,2.1436,1.151,2.0424,2177834358
1/19/2018,90.14,90.61,89.66,90,36875013,87.72378098,89.99257143,1.5038,2.3223,1.4033,2.1165,3322069921
1/22/2018,90,91.62,89.74,91.61,23601555,88.09389707,90.59942857,-0.8337,1.083,-0.8415,1.0743,2147505489
1/23/2018,91.9,92.3,91.54,91.9,23412841,88.45638307,91.17114286,1.457,1.6664,0.5038,1.0489,2151952259
1/24/2018,92.55,93.43,91.58,91.82,33277483,88.77672754,91.63757143,0.5563,2.1098,0.4665,1.6637,3070735206
1/25/2018,92.465,93.24,91.93,92.33,26383238,89.11513444,92.09757143,1.1459,1.2165,0.6867,0.8772,2440449515
1/26/2018,93.12,94.06,92.58,94.06,29172167,89.58607402,92.81085714,0.4422,1.1381,0.1163,0.4881,2729542426
1/29/2018,95.14,95.45,93.72,93.92,31569940,89.99882887,93.37985714,-0.3318,0.16,-1.0984,-0.0465,2979044772
1/30/2018,93.3,93.66,92.1,92.74,38635053,90.25989279,93.59457143,0.9761,1.384,0.7874,0.8628,3586620754
1/31/2018,93.75,95.4,93.51,95.01,48756338,90.71228395,94.169,-0.5061,1.6275,-0.9346,1.5687,4614299828
2/1/2018,94.79,96.07,93.5813,94.26,47227882,91.05016167,94.51471429,2.8594,2.9872,2.3034,2.3066,4469509792
2/2/2018,93.64,93.97,91.5,91.78,47867753,91.11967008,94.36285714,-0.5283,0.0589,-0.8726,-0.4801,4423778173
2/5/2018,90.56,93.24,88,88,51031465,90.82255865,93.55028571,-0.5469,0.5507,-0.5548,0.2178,4579903879
2/6/2018,86.89,91.475,85.25,91.33,67998564,90.87088639,93.36785714,-0.6823,0.3557,-0.7924,0.3155,6075785024
2/7/2018,90.49,91.77,89.2,89.61,41107592,90.75080198,92.81642857,0.9123,1.0745,0.1526,0.1611,3707630748
2/8/2018,89.71,89.875,84.76,85.01,55628657,90.20405893,91.35085714,0.0802,0.5163,-0.8588,-0.6385,4814567549
2/9/2018,86.3,88.93,83.83,88.18,63499065,90.01129141,90.54014286,-0.8586,0.8312,-1.0584,0.7697,5523148674
2/12/2018,88.735,89.78,87.9295,89.13,35720341,89.9273589,90.05642857,-0.4888,-0.1308,-0.5585,-0.2229,3177199311
2/13/2018,88.93,90,87.8,89.83,26407702,89.91808662,89.58442857,-0.2525,0.0529,-0.5005,-0.0651,2355831095
2/14/2018,88.51,90.99,88.41,90.81,34960912,90.00303075,89.45228571,-0.8101,-0.2322,-0.917,-0.3478,3148929344
2/15/2018,91.21,92.72,90.62,92.66,27823866,90.25607544,89.65014286,0.5113,0.5324,0.1922,0.423,2559795672
2/16/2018,92.45,93.5,91.8,92,30596919,90.4221635,89.67885714,-0.1474,0.3011,-0.1689,0.0551,2828175213
2/20/2018,91.475,93.06,91.01,92.72,30911725,90.64100507,89.97371429,-0.9193,-0.6617,-1.0412,-0.7787,2852018788
2/21/2018,92.98,93.3595,91.49,91.49,26922503,90.72186173,90.05328571,-0.8481,0.064,-1.1781,0.0606,2479917006
2/22/2018,92.05,92.73,91.36,91.73,24392753,90.8178749,90.17528571,0.012,0.9031,-0.2487,0.3784,2242669711
2/23/2018,92.75,94.07,92.36,94.06,26329226,91.12664872,90.78228571,0.7011,1.0678,0.1481,0.7547,2461694867
2/26/2018,94.4,95.45,94.25,95.42,30199846,91.53553931,91.79014286,-0.1845,1.2356,-0.3596,-0.3596,2870193364
2/27/2018,95.74,95.84,94.2,94.2,25869119,91.78929748,92.538,0.636,0.636,-0.3205,0.4764,2451012795
2/28/2018,94.84,95.705,93.63,93.77,31167338,91.97793581,93.084,0.4706,1.1468,-0.1581,0.4706,2941209741
3/1/2018,93.99,94.57,91.84,92.85,37135561,92.06098954,93.67142857,1.2898,1.2898,-0.0887,0.2471,3456825588
3/2/2018,91.58,93.15,90.86,93.05,32830389,92.15518102,94.25185714,-0.0197,0.4219,-0.8388,-0.8388,3031995859
3/5/2018,92.34,94.27,92.26,93.64,23901578,92.29659235,94.71114286,-2.4558,-1.4484,-2.5986,-1.7979,2232168369
3/6/2018,94.34,94.49,92.941,93.32,22175776,92.39405974,94.70642857,0.3719,1.0845,-0.0628,1.0775,2075290429
3/7/2018,93.16,93.9406,92.43,93.86,26716127,92.5336731,95.059,-0.1551,1.2014,-0.8706,1.0889,2495558766
3/8/2018,94.27,95.1,93.765,94.43,25887828,92.71427566,95.30928571,1.5987,2.3734,0.9194,2.1104,2444630744
3/9/2018,95.29,96.54,95,96.54,36937254,93.07863036,95.42257143,0.4939,2.4382,0.469,2.3538,3546961377
3/12/2018,96.5,97.21,96.04,96.77,26073742,93.43018937,95.73085714,-0.5968,2.1071,-0.5976,2.0784,2520635552
3/13/2018,97,97.24,93.97,94.41,35387817,93.52350467,95.57314286,0.8164,0.9966,0.0727,0.57,3369156097
3/14/2018,95.12,95.41,93.5,93.85,32131981,93.55459947,95.306,-0.1143,0.9565,-0.1992,0.6901,3028546316
3/15/2018,93.53,94.58,92.83,94.18,27610998,93.61416142,95.14071429,0.0182,0.6022,-0.7212,-0.6176,2591660309
3/16/2018,94.68,95.38,93.92,94.6,49081279,93.70805081,95.19028571,-0.506,0.9747,-0.7835,0.9632,4644725036
3/19/2018,93.74,93.9,92.11,92.89,33344085,93.63014121,94.82857143,-0.3346,2.0588,-0.3354,2.036,3099888435
3/20/2018,93.05,93.77,93,93.13,23075240,93.58250871,94.57071429,2.0089,2.2714,0.1781,0.2345,2152919892
3/21/2018,92.93,94.05,92.21,92.48,24457082,93.47750788,94.06328571,-1.2908,0.1093,-1.7135,0.0822,2272389012
3/22/2018,91.265,91.75,89.66,89.79,38604715,93.12631666,93.06614286,0.0692,0.3074,-0.7814,-0.7808,3489866236
3/23/2018,89.5,90.46,87.08,87.18,44068949,92.56000078,91.845,-0.9642,0.7582,-0.9642,0.7553,3888644060
3/26/2018,90.61,94,90.4,93.78,56396780,92.67619119,92.08385714,-0.7138,3.8388,-0.874,3.8109,5229485420
3/27/2018,94.94,95.139,88.51,89.47,56569011,92.37083964,91.42371429,3.7332,3.7432,0.8905,0.8905,5150023905
3/28/2018,89.82,91.23,88.873,89.39,52501146,92.08695015,90.77328571,-0.2262,0.6126,-0.273,0.6117,4716230446
3/29/2018,90.18,92.29,88.4,91.27,45867548,92.00914538,90.44257143,-0.1514,0.4122,-0.4986,0.4064,4158046118
4/2/2018,90.47,90.88,87.51,88.52,48515417,91.67684582,89.64371429,-0.3467,-0.0303,-0.3492,-0.1979,4316416650
4/3/2018,89.575,90.05,87.89,89.71,37213837,91.48952717,89.18957143,-0.6631,-0.434,-0.9508,-0.6864,3320094491
4/4/2018,87.85,92.76,87.73,92.33,35559956,91.5695722,89.24614286,-0.1393,0.562,-0.1768,0.4457,3233822399
4/5/2018,92.435,93.065,91.4,92.38,29771881,91.6467558,89.38014286,0.6649,0.8046,-0.0243,0.0179,2747398798
4/6/2018,91.49,92.46,89.48,90.23,38026000,91.51182668,89.193,-0.6066,-0.4198,-0.6962,-0.6921,3449845473
4/9/2018,91.04,93.17,90.62,90.77,31533943,91.44117652,89.37714286,-0.3281,0.611,-0.3312,0.4221,2885986463
4/10/2018,92.39,93.28,91.64,92.88,26939883,91.57820732,90.05857143,-0.0819,0.0545,-0.4239,-0.3616,2494633166
4/11/2018,92.01,93.29,91.48,91.86,24872110,91.60504472,90.37014286,-0.6172,-0.5704,-0.7137,-0.6362,2293457263
4/12/2018,92.43,94.16,92.43,93.58,26758879,91.7931357,90.98157143,-1.0255,-0.5514,-1.0255,-0.5516,2499011710
4/13/2018,94.05,94.18,92.44,93.08,23346063,91.91569421,91.537,0.2791,0.2791,-0.2326,-0.2326,2176631274
4/16/2018,94.07,94.66,93.42,94.17,20288083,92.13039,92.35257143,1.2712,2.0939,1.263,1.5913,1908770476
4/17/2018,95,96.54,94.88,96.07,26771000,92.50559095,93.35614286,-0.0615,0.1397,-1.7575,-0.6665,2565464930
4/18/2018,96.22,96.72,95.52,96.44,21043287,92.88029657,94.407,-0.2413,1.5038,-0.314,1.1676,2024925364
4/19/2018,96.44,97.07,95.34,96.11,23552541,93.18788738,95.28428571,1.1832,1.8633,0.8911,1.2528,2265126376
4/20/2018,95.91,96.11,94.05,95,31154377,93.36046953,95.63457143,-0.2512,-0.2512,-0.8208,-0.8208,2961327382
4/23/2018,95.7436,96.29,94.63,95.35,22331829,93.54994862,95.71442857,-0.0291,0.6901,-1.0119,0.0955,2130977563
4/24/2018,96.242,96.47,92.41,93.12,34524799,93.50900113,95.92342857,0.2226,2.4028,-0.8376,1.8157,3245331106
4/25/2018,93.3,93.3,90.28,92.31,33729257,93.39481055,95.56042857,2.6957,3.098,1.8276,2.805,3101854905
4/26/2018,93.55,95.15,93.1,94.26,42529043,93.47720955,95.511,0.422,2.2049,0.1287,2.2049,4004959979
4/27/2018,97.6,97.9,93.91,95.82,48272780,93.70033245,95.86971429,3.6142,3.8173,3.3873,3.3873,4628233237
4/30/2018,96.33,96.3964,93.15,93.52,41523605,93.68315793,95.46128571,-0.4938,-0.4402,-1.3988,-1.2809,3917979127
5/1/2018,93.21,95.29,92.79,95,31408927,93.80857146,95.37528571,-1.4433,0.1376,-1.5122,-0.1852,2963746352
5/2/2018,94.99,95.17,93.19,93.51,27471002,93.78013608,95.199,-0.1355,0.2841,-0.4582,-0.1711,2581083778
5/3/2018,92.96,94.925,92.45,94.07,31142497,93.80774217,95.11485714,0.2472,0.2472,-0.1778,-0.1778,2921633356
5/4/2018,93.32,95.37,92.92,95.16,22531325,93.93652863,94.994,-0.1062,0.6541,-0.3174,0.6292,2128834690
5/7/2018,95.17,96.71,95.1,96.22,24242019,94.15400209,95.05357143,0.1345,1.5669,-0.2287,1.556,2327476244
5/8/2018,95.8456,96.16,95.0631,95.81,23484589,94.31171618,95.17014286,0.5288,1.0099,0.4989,0.8514,2246951461
5/9/2018,96.01,96.97,95.05,96.94,27327410,94.56202892,95.35271429,0.8221,1.2708,0.6207,0.6207,2632176131
5/10/2018,97.46,97.95,97.05,97.91,22388119,94.88088331,95.81485714,-0.3878,0.3232,-0.3932,-0.2079,2185901312
5/11/2018,97.8,97.87,97.04,97.7,16778316,95.14937062,96.12614286,-0.2808,0.0046,-0.6147,-0.0068,1636501015
5/14/2018,97.92,98.69,97.31,98.03,19454124,95.42371627,96.54171429,-0.2702,0.6724,-0.2712,0.5063,1906698693
5/15/2018,97.24,97.85,96.34,97.32,24594010,95.60431472,96.96028571,-0.7713,-0.0996,-0.9198,-0.1019,2389799952
5/16/2018,97.36,97.4,96.615,97.15,17384742,95.75152284,97.36642857,0.5135,0.8468,0.3864,0.6046,1687276135
5/17/2018,96.76,97.5401,95.83,96.18,17246716,95.79233019,97.54928571,-0.1266,0.5284,-0.1442,-0.0035,1664596114
5/18/2018,96.01,96.93,96.01,96.36,17865840,95.84639398,97.65357143,-0.6108,-0.6108,-1.4192,-1.2558,1722862504
5/21/2018,97,98.01,96.8,97.6,19422467,96.01340408,98.00371429,-0.3441,1.3997,-0.3479,1.3673,1893107858
5/22/2018,97.68,98.17,97.2,97.5,15441189,96.15498464,98.08014286,0.5464,0.9322,0.3677,0.4569,1507420341
5/23/2018,96.71,98.73,96.32,98.66,21251222,96.39355753,98.22842857,-1.307,0.455,-1.4221,0.4525,2080565471
5/24/2018,98.725,98.94,96.81,98.31,26649287,96.57607586,98.416,1.3139,2.4335,1.3089,1.373,2612163112
5/25/2018,98.3,98.98,97.86,98.36,18363918,96.7459734,98.711,-0.2281,0.1027,-0.5749,-0.127,1807009531
5/29/2018,97.84,98.88,97.23,98.01,28670981,96.86635689,98.67471429,-0.6459,0.6791,-0.6686,0.658,2810902977
5/30/2018,98.31,99.25,97.91,98.95,22158528,97.06479909,98.89685714,0.4506,2.6145,0.441,2.3709,2187120575
5/31/2018,99.29,99.99,98.61,98.84,34140891,97.23386584,98.89314286,2.9821,3.7058,2.8424,3.5181,3384955540
6/1/2018,99.2798,100.86,99.17,100.79,28655624,97.57254529,99.23142857,2.3695,2.7334,1.7961,2.6885,2873394937
6/4/2018,101.26,101.86,100.851,101.67,27281623,97.96277907,99.74614286,3.233,3.6808,3.233,3.481,2768002563
6/5/2018,102,102.33,101.53,102.19,23514402,98.36537154,100.3704286,2.2391,2.7041,1.9794,2.639,2398860911
6/6/2018,102.48,102.6,101.9,102.49,21122917,98.7581933,100.9241429,0.8013,0.8042,-0.2401,-0.2401,2161508097
6/7/2018,102.65,102.69,100.38,100.88,28232197,98.96027012,101.1964286,-0.5049,-0.3065,-0.7634,-0.3912,2860392093
6/8/2018,101.0924,101.95,100.54,101.63,22165128,99.21453011,101.6487143,-0.1888,0.611,-0.531,0.6033,2246952909
6/11/2018,101.37,101.59,100.67,101.05,23490894,99.38933677,101.9191429,-0.0934,0.5534,-0.2342,0.4268,2375007686
6/12/2018,101.1,101.4493,100.75,101.31,18325228,99.57225708,102.223,0.1004,0.6721,-0.0486,0.6662,1853959041
6/13/2018,101.72,102.01,100.56,100.85,29492875,99.69394688,102.3235714,0.1055,0.6077,0.0589,0.1201,2982909377
6/14/2018,101.65,102.03,101,101.42,25691811,99.85833289,102.4625714,-0.1082,0.3405,-0.6379,0.0478,2607290620
6/15/2018,101.51,101.53,100.07,100.13,65738585,99.88420595,102.204,-0.7423,-0.4487,-1.0671,-1.0011,6611767751
6/18/2018,100.01,101.11,99.42,100.86,23586037,99.97713872,102.0425714,-0.5549,0.949,-0.568,0.8753,2369531897
6/19/2018,99.65,101,99.5,100.86,28653087,100.0612207,101.9408571,-0.2687,-0.2687,-0.7796,-0.4605,2878298099
6/20/2018,101.37,102.52,101.12,101.87,26180792,100.2334854,101.9701429,-0.6859,-0.0527,-1.189,-0.5788,2666164588
6/21/2018,102.075,102.46,100.88,101.14,23198188,100.3198202,101.9174286,-0.9099,-0.6978,-1.1987,-0.6986,2354461427
6/22/2018,100.41,100.77,99.625,100.41,38923105,100.3284087,101.6587143,-0.3202,0.2668,-0.5005,0.1629,3902754867
6/25/2018,100,100.11,97.3,98.39,35433333,100.1437984,100.9998571,-0.1576,2.1315,-0.7877,1.712,3493726634
6/26/2018,98.82,100.08,98.75,99.08,26897244,100.0424842,100.4337143,-0.7782,2.5994,-0.7991,2.5976,2670985987
6/27/2018,99.58,100.02,97.4,97.54,31298386,99.8041524,99.66028571,0.6841,2.422,-3.0776,-3.0043,3077257312
6/28/2018,97.38,99.11,97.26,98.63,26650671,99.69232836,99.09842857,-2.4572,0.1448,-2.4572,0.0388,2620649315
6/29/2018,98.93,99.91,98.33,98.61,28053214,99.58924947,98.73085714,1.1785,1.1785,-0.1044,0.6331,2775865525
7/2/2018,98.1,100.06,98,100.01,19564521,99.62932095,98.74242857,1.097,2.0203,0.9513,1.8996,1943865591
7/3/2018,100.48,100.63,98.94,99.05,14670275,99.57414752,98.65142857,1.5895,1.5895,0.3775,0.6378,1460279174
7/5/2018,99.5,99.92,99.0299,99.76,18977402,99.59184776,98.76714286,1.3096,2.0106,1.285,1.6331,1889579285
7/6/2018,99.885,101.43,99.67,101.16,19234627,99.74119559,99.02085714,0.6016,0.9842,-0.0439,0.6698,1937952786
7/9/2018,101.6452,102.25,101.251,101.85,18211980,99.94203411,99.47371429,1.3829,2.2748,0.7333,1.3442,1853682102
7/10/2018,102,102.51,101.86,102.12,19293140,100.1494594,99.91557143,0.1485,2.1872,0.1464,1.9431,1971051493
7/11/2018,101.15,102.34,101.1,101.98,19644648,100.3237966,100.3421429,1.2945,1.7671,1.0885,1.3747,1999956131
7/12/2018,102.77,104.41,102.73,104.19,24335929,100.6920065,101.1235714,0.064,3.4846,0.0599,3.4836,2525501592
7/13/2018,104.37,105.6,104.09,105.43,24653500,101.143244,102.1445714,2.2862,3.2857,1.5851,2.2939,2589603640
7/16/2018,105.4,105.82,104.515,104.91,21786912,101.5019826,102.8827143,1.5474,2.2337,1.403,1.4796,2289405024
7/17/2018,104.61,106.5,104.32,105.95,25901726,101.9256033,103.8187143,0.0661,3.5316,-1.3336,3.518,2734963248
7/18/2018,105.94,106.05,104.715,105.12,29493927,102.2298316,104.5278571,3.193,3.2964,2.1991,2.1991,3105563043
7/19/2018,104.93,105.31,103.89,104.4,40171646,102.4365143,105.1434286,0.5162,1.8061,0.508,1.3714,4199276062
7/20/2018,108.08,108.2,106.08,106.27,56038827,102.8016082,105.9971429,3.8428,3.9684,3.7642,3.7765,5987748665
7/23/2018,106.3,108.14,106.13,107.97,29706955,103.293836,107.0202857,0.0301,0.2146,-0.1036,-0.0532,3190923060
7/24/2018,108.57,108.82,107.26,107.66,26316619,103.7096611,107.6758571,-0.0501,0.2427,-0.4232,0.0476,2839914078
7/25/2018,107.955,111.15,107.6,110.83,30798058,104.3877886,108.8567143,-0.6076,0.3152,-0.8141,0.3134,3383474652
7/26/2018,110.74,111,109.5,109.62,31372110,104.8860945,109.491,-0.1021,0.0479,-0.7398,-0.6785,3452186984
7/27/2018,110.18,110.18,106.14,107.68,37005292,105.1521807,109.7014286,-0.2908,0.0545,-0.4577,-0.0977,3996571536
7/30/2018,107.19,107.53,104.76,105.37,34668327,105.1729254,109.3515714,-0.44,-0.44,-0.9591,-0.9385,3670913585
7/31/2018,106.49,106.72,105.38,106.08,27655152,105.2593135,109.177,-0.7026,-0.0745,-0.7037,-0.1811,2933105421
8/1/2018,106.03,106.446,105.42,106.28,23628699,105.3565217,108.8568571,-0.5377,0.0794,-0.5549,0.0715,2505792024
8/2/2018,105.4,108.09,104.84,107.57,26104258,105.5673292,108.744,0.1118,0.6537,-0.0812,0.5316,2788804896
8/3/2018,107.8,108.05,106.82,108.04,18659599,105.8028216,108.7468571,-0.2533,-0.1776,-0.8247,-0.7413,2008457038
8/6/2018,108.12,108.42,107.559,108.13,20265947,106.0244577,108.7371429,-0.6608,-0.3048,-0.6619,-0.3385,2189458605
8/7/2018,108.56,109.1,108.17,108.88,16080214,106.2964141,108.804,-0.1167,0.0905,-0.158,-0.0444,1748187265
8/8/2018,109.33,109.75,108.7599,109.49,15487502,106.6005651,108.8735714,-0.0711,0.8466,-0.1812,0.8324,1693299702
8/9/2018,109.71,110.16,109.6,109.67,13677211,106.8928922,109.0902857,0.7495,1.6844,0.3267,0.3267,1501894540
8/10/2018,109.42,109.69,108.38,109,18183724,107.0935692,109.2282857,-0.6582,-0.6582,-1.6158,-1.4836,1982450203
8/13/2018,109.24,109.58,108.1,108.21,18474884,107.1998959,109.1165714,-1.0592,-0.4209,-1.5076,-0.6316,2006926649
8/14/2018,108.56,109.75,108.04,109.56,16788314,107.4246677,109.3124286,-0.9115,-0.3811,-0.9643,-0.3837,1831884863
8/15/2018,108.49,108.985,106.82,107.66,29982806,107.4470803,109.0208571,-0.3367,-0.3163,-0.7021,-0.327,3232796114
8/16/2018,108.3,108.86,107.3,107.64,21384289,107.4654536,108.6172857,-0.5611,0.9375,-0.5618,0.5093,2308077593
8/17/2018,107.36,107.9,106.69,107.58,18061512,107.4763628,108.3432857,0.752,0.8798,-0.0781,0.2392,1939625774
8/20/2018,107.51,107.9,106.48,106.87,17914201,107.418614,108.0887143,0.0198,0.1122,-2.0057,-1.7412,1918312357
8/21/2018,106.92,107.35,105.85,105.98,22881861,107.2816031,107.6535714,-2.3219,-1.6382,-2.7856,-2.5371,2434477465
8/22/2018,105.85,107.34,105.78,107.06,18000639,107.2604981,107.76,-1.2052,0.5751,-1.2052,0.0331,1921148198
8/23/2018,107.15,108.18,106.87,107.56,18167723,107.2890221,107.8921429,0.5144,2.2435,0.5115,2.0212,1953696372
8/24/2018,107.67,108.56,107.56,108.4,17234020,107.3948295,108.0157143,-2.4514,-0.7761,-2.8152,-0.7761,1864261390
8/27/2018,109.27,109.64,108.51,109.6,19662331,107.6048457,108.1208571,0.8117,1.3441,0.6526,1.2186,2148109662
8/28/2018,109.94,110.5,109.79,110.26,19151528,107.8577176,108.3591429,1.1151,1.1151,0.4581,0.7875,2110179193
8/29/2018,110.45,112.03,110.27,112.02,20818044,108.2541254,108.8845714,0.2518,2.1773,0.2507,2.0327,2319962823
8/30/2018,111.67,112.61,111.44,111.95,22798702,108.6061135,109.444,1.9353,2.137,0.4459,0.6839,2553454624
8/31/2018,111.685,112.777,111.515,112.33,23222713,108.9607693,110.0584286,-0.7587,0.1696,-0.792,0.0092,2605758698
9/4/2018,110.85,111.955,110.22,111.71,22634641,109.2226008,110.5054286,-0.1646,0.6668,-0.2364,-0.092,2519122370
9/5/2018,111.01,111.42,108.1,108.49,32872352,109.1528293,110.3782857,0.0274,0.0274,-0.8968,-0.4387,3594153393
9/6/2018,108.25,108.99,107.51,108.74,23477624,109.1135122,110.3641429,-0.0544,1.0472,-0.0608,0.2595,2545287477
9/7/2018,108.23,108.7248,107.23,108.21,22498646,109.0274634,110.2802857,0.6254,0.6254,-0.0897,0.2506,2431089694
9/10/2018,108.84,109.64,108.36,109.38,20727906,109.0610384,110.3675714,0.0361,0.1723,-0.2376,-0.0634,2261967289
9/11/2018,108.9,111.59,108.89,111.24,24301774,109.2685585,110.7158571,-0.5463,1.7476,-0.5728,1.7299,2687128157
9/12/2018,111.43,111.85,110.51,111.71,18891064,109.5010768,111.2431429,-0.0285,0.325,-0.7267,0.0154,2103645917
9/13/2018,112.12,113.725,112.12,112.91,26055620,109.8257361,111.7725714,1.326,2.4798,0.8621,2.1957,2942157184
9/14/2018,113.36,113.73,112.44,113.37,19122349,110.1632851,112.3104286,0.7306,1.1226,-0.0359,0.5611,2164267460
9/17/2018,113.69,113.7,111.86,112.14,20736516,110.3515436,112.532,0.7024,1.3892,0.2734,0.5711,2334240484
9/18/2018,112.19,113.695,111.72,113.21,22170934,110.6237776,112.8161429,0.5018,0.5998,-0.456,0.0789,2502544175
9/19/2018,113.05,113.32,111.035,111.7,21728429,110.7262749,112.6402857,-0.3364,0.3039,-0.8969,-0.8884,2433982403
9/20/2018,112.28,113.8,111.93,113.57,23714512,110.9971059,112.838,0.6344,3.1931,0.3682,3.1492,2682111307
9/21/2018,114,115.29,113.51,114.26,71229698,111.3078577,113.1208571,3.524,3.8178,2.9682,2.9682,8145353399
9/24/2018,113.03,114.9,112.2175,114.67,27334460,111.6280617,113.4681429,0.8848,2.5857,0.8823,2.5662,3114192249
9/25/2018,114.8,115.1,113.75,114.45,22668014,111.8968178,113.805,2.4336,2.4815,1.9099,1.9802,2593976402
9/26/2018,114.47,115.055,113.74,113.98,19352025,112.0952161,114.0512857,-0.1203,-0.0819,-1.3319,-1.0218,2211130123
9/27/2018,114.78,114.91,114.2,114.41,19091299,112.3156717,114.5002857,-1.2187,-0.0318,-1.2292,-0.0866,2186081011
9/28/2018,114.19,114.57,113.68,114.37,21647811,112.511322,114.9007143,0.6618,0.6618,-0.3595,-0.0814,2472324335
10/1/2018,114.75,115.68,114.73,115.61,18883079,112.8064342,115.5348571,-0.1493,0.4987,-0.6971,-0.5236,2177974332
10/2/2018,115.3,115.84,114.44,115.15,20787239,113.0296309,115.9747143,0.2416,0.702,-0.2829,0.6025,2393511989
10/3/2018,115.42,116.18,114.93,115.17,16648018,113.2334756,116.0471429,0.1503,0.6379,-0.5981,0.4618,1921625224
10/4/2018,114.61,114.7588,111.63,112.79,34821717,113.1912398,115.6071429,0.5607,1.0161,-0.0376,-0.0247,3936929395
10/5/2018,112.63,113.17,110.64,112.13,29068859,113.0901694,114.9337143,-0.8001,-0.8001,-1.2254,-0.8833,3255130831
10/8/2018,111.66,112.03,109.34,110.85,29640588,112.8768199,114.0835714,-0.5224,0.1352,-1.5561,0.1352,3282398715
10/9/2018,111.14,113.08,110.8,112.26,26198594,112.8180752,113.6602857,-0.3858,0.7359,-0.3867,0.3865,2935465129
10/10/2018,111.24,111.5,105.79,106.16,61376315,112.1839728,112.1365714,-0.4417,0.2631,-0.8999,-0.5201,6617389696
10/11/2018,105.35,108.93,104.2,105.91,63904282,111.5864515,110.7657143,-0.8652,-0.1883,-1.5082,-0.8392,6796007376
10/12/2018,109.01,111.24,107.12,109.57,47742109,111.3944085,110.2205714,0.9923,1.634,0.4061,1.2192,5218689935
10/15/2018,108.91,109.48,106.9468,107.6,32068103,111.0330363,109.2408571,0.0461,2.0259,-0.3174,1.9659,3463641599
10/16/2018,109.54,111.41,108.95,111,31610164,111.02989,109.0644286,1.8521,2.2719,1.6802,2.1043,3491447981
10/17/2018,111.68,111.81,109.5482,110.71,26548243,110.9994243,108.7147143,1.7353,2.0253,0.8304,1.421,2938609089
10/18/2018,110.1,110.53,107.83,108.5,32506192,110.7613839,108.1557143,0.505,0.7329,-0.0626,0.1996,3541657972
10/19/2018,108.93,110.86,108.21,108.66,32785475,110.5612521,107.7678571,0.4725,2.1918,0.0018,0.0018,3581594574
10/22/2018,109.32,110.54,108.24,109.63,26545607,110.4725614,107.6811429,-0.3717,-0.1377,-0.8044,-0.7208,2905947598
10/23/2018,107.77,108.97,105.11,108.1,43770429,110.2466032,107.3602857,-0.5616,-0.2278,-1.7982,-0.8302,4700652272
10/24/2018,108.41,108.49,101.5901,102.32,63897759,109.4916886,106.0097143,0.3199,2.3256,0.3037,0.7121,6653888767
10/25/2018,106.55,109.27,106.15,108.3,61646819,109.3781944,105.9792857,3.1055,3.8223,3.0926,3.8223,6652102749
10/26/2018,105.69,108.75,104.76,106.96,55523104,109.1478902,105.7832857,3.028,3.275,2.5762,2.5762,5931163046
10/29/2018,108.105,108.7,101.63,103.85,55162001,108.6433292,105.2395714,-1.2896,0.4273,-1.339,0.2906,5776932491
10/30/2018,103.66,104.38,100.11,103.73,65350878,108.1753931,104.7955714,0.2237,0.7603,-0.3523,0.0028,6714149206
10/31/2018,105.435,108.14,105.39,106.81,51062383,108.0453557,105.0887143,0.3903,0.4874,-0.2758,-0.0012,5452441257
11/1/2018,107.05,107.32,105.53,105.92,33384201,107.8429408,105.098,0.5304,0.5304,0.0077,0.2779,3547293918
11/2/2018,106.48,107.32,104.975,106.16,37680194,107.6826608,105.184,-0.7285,-0.2649,-0.7387,-0.3113,3999815393
11/5/2018,106.37,107.74,105.9,107.51,27922144,107.6662169,105.478,-0.5706,0.2607,-0.6706,0.1824,2989065515
11/6/2018,107.38,108.84,106.28,107.72,24340248,107.6713391,105.9997143,-0.3225,0.5847,-0.4857,0.4367,2619335221
11/7/2018,109.44,112.24,109.4,111.96,37901704,108.079783,106.7637143,-0.2007,0.5115,-0.204,0.3115,4214669485
11/8/2018,111.8,112.21,110.91,111.75,25644105,108.4293275,107.3808571,0.6828,1.0544,0.575,0.5919,2862480480
